signal_date,net_return,ending_nav,specification,group
20170731,0.0403972301963184,3.738023945738396,R3_confidence,10
20170831,0.0260693643769154,1.3574643375238296,R3_confidence,1
20170831,0.0204503809383833,1.696304068410523,R3_confidence,2
20170831,0.0390366475634731,1.668927961020004,R3_confidence,3
20170831,0.0300663927995001,1.977092902980221,R3_confidence,4
20170831,0.0449140465357424,2.067518216008358,R3_confidence,5
20170831,0.0303855033401194,2.3580603722315567,R3_confidence,6
20170831,0.0301270784825549,2.616999079916225,R3_confidence,7
20170831,0.0353475574587318,3.0832415900365544,R3_confidence,8
20170831,0.0325111147514645,3.450045000853947,R3_confidence,9
20170831,0.0265380406448425,3.837223777141797,R3_confidence,10
20170929,-0.0529922706908666,1.2855292198965689,R3_confidence,1
20170929,-0.0308702398743688,1.6439387549188225,R3_confidence,2
20170929,-0.0387967052130707,1.6041790548944597,R3_confidence,3
20170929,-0.0342537424074532,1.9093700719659323,R3_confidence,4
20170929,-0.0399911208889511,1.984835845091859,R3_confidence,5
20170929,-0.0329673535119972,2.2803213623375673,R3_confidence,6
20170929,-0.024461500252658,2.5529833562616484,R3_confidence,7
20170929,-0.0094067216898864,3.0542383944963976,R3_confidence,8
20170929,-0.0073109415601,3.4248219234729884,R3_confidence,9
20170929,-0.0152128114366414,3.7788488153799418,R3_confidence,10
20171031,-0.0863484072809996,1.174525819245314,R3_confidence,1
20171031,-0.066344672686001,1.534872176307901,R3_confidence,2
20171031,-0.0621431243268525,1.5044903564436205,R3_confidence,3
20171031,-0.0583227045277611,1.7980104454245134,R3_confidence,4
20171031,-0.067206496207245,1.851441982396689,R3_confidence,5
20171031,-0.0839458857860832,2.0888977656992123,R3_confidence,6
20171031,-0.0716940690002502,2.3699495913613355,R3_confidence,7
20171031,-0.0667444168844119,2.850385033829753,R3_confidence,8
20171031,-0.0510900785719923,3.2498475023076714,R3_confidence,9
20171031,-0.0641305723272291,3.536509078111554,R3_confidence,10
20171130,-0.0158782816130349,1.1558763675255563,R3_confidence,1
20171130,-0.0106120137787968,1.5185840916242297,R3_confidence,2
20171130,-0.0110281629745774,1.48789859159908,R3_confidence,3
20171130,-0.0084200060060286,1.7828711866751368,R3_confidence,4
20171130,-0.0094186203915244,1.8340039531875632,R3_confidence,5
20171130,-0.0140167713546917,2.05961816333408,R3_confidence,6
20171130,-0.0045448807601831,2.3591784530609536,R3_confidence,7
20171130,-0.003117849993706,2.841497960869967,R3_confidence,8
20171130,-0.0090285002587511,3.220506253292185,R3_confidence,9
20171130,-0.0136569918465322,3.488211002466597,R3_confidence,10
20171229,-0.0508406123080532,1.0971109052481487,R3_confidence,1
20171229,-0.0438078641765091,1.4520581659977478,R3_confidence,2
20171229,-0.0464149961997353,1.4188377841244173,R3_confidence,3
20171229,-0.0322425900154421,1.7253868019528256,R3_confidence,4
20171229,-0.0337802395388823,1.7720508603336302,R3_confidence,5
20171229,-0.0280032927850406,2.001942072880848,R3_confidence,6
20171229,-0.0437610812616058,2.255938253065924,R3_confidence,7
20171229,-0.0319562955977381,2.750694212092036,R3_confidence,8
20171229,-0.0181592272851445,3.162024348265423,R3_confidence,9
20171229,-0.0065083958352167,3.465508344505786,R3_confidence,10
20180131,-0.0460924366647884,1.0465423903337496,R3_confidence,1
20180131,-0.0388385451741256,1.3956623393221863,R3_confidence,2
20180131,-0.0437851680143291,1.3567137333614512,R3_confidence,3
20180131,-0.0424645343579864,1.6521190548204834,R3_confidence,4
20180131,-0.0288125235013334,1.7209936032747093,R3_confidence,5
20180131,-0.0252778570881004,1.9513372672639104,R3_confidence,6
20180131,-0.0105774002538515,2.2320762912152707,R3_confidence,7
20180131,-0.026991770505701,2.676448105187888,R3_confidence,8
20180131,-0.0262729218817011,3.0789487295754085,R3_confidence,9
20180131,-0.0333215018752812,3.3500324017055334,R3_confidence,10
20180228,0.0637549477137513,1.1132646457097022,R3_confidence,1
20180228,0.0585627725213584,1.4773961954165384,R3_confidence,2
20180228,0.0384000296910691,1.4088115810048123,R3_confidence,3
20180228,0.0547915164436609,1.7426411631795655,R3_confidence,4
20180228,0.0515019465851709,1.809628123903984,R3_confidence,5
20180228,0.0762466636606002,2.1001202235693768,R3_confidence,6
20180228,0.0625000020749995,2.3715810640477826,R3_confidence,7
20180228,0.0647211915097223,2.8496710155695864,R3_confidence,8
20180228,0.0637691464684313,3.275290662080493,R3_confidence,9
20180228,0.0553727846759417,3.5355330245426018,R3_confidence,10
20180330,-0.0284354605492764,1.0816084527957197,R3_confidence,1
20180330,-0.0429813451731331,1.4138957195838666,R3_confidence,2
20180330,-0.0185325906899818,1.382702652614744,R3_confidence,3
20180330,-0.0384259995984173,1.675678434543042,R3_confidence,4
20180330,-0.0353719586269328,1.7456180327751183,R3_confidence,5
20180330,-0.0460153282969696,2.0034825020187266,R3_confidence,6
20180330,-0.0372982005315021,2.2831253579442152,R3_confidence,7
20180330,-0.0430088454403596,2.7271099553050813,R3_confidence,8
20180330,-0.0583205183931858,3.084274012779598,R3_confidence,9
20180330,-0.0548263680026575,3.3416925898534804,R3_confidence,10
20180427,-0.0327708937450118,1.0461631771154445,R3_confidence,1
20180427,-0.0195671740311926,1.3862297759768107,R3_confidence,2
20180427,-0.0148499601996091,1.362169573255521,R3_confidence,3
20180427,0.0044270686445107,1.6830967779988903,R3_confidence,4
20180427,0.0110673413833675,1.7649373834688031,R3_confidence,5
20180427,0.023149500006554,2.04986212021234,R3_confidence,6
20180427,-0.0158665783350288,2.2468999706037027,R3_confidence,7
20180427,0.0025204694134652,2.7339835525345846,R3_confidence,8
20180427,-0.0041643394345419,3.071430048881247,R3_confidence,9
20180427,-0.0352831070836346,3.223787292365091,R3_confidence,10
20180531,-0.0816598315914227,0.9607336682550496,R3_confidence,1
20180531,-0.0855373065830634,1.267655414634511,R3_confidence,2
20180531,-0.0806779983070816,1.252272458730454,R3_confidence,3
20180531,-0.0997581767007675,1.5151941122147845,R3_confidence,4
20180531,-0.0947362964099333,1.5977337523635304,R3_confidence,5
20180531,-0.0827286165609274,1.8802798628665236,R3_confidence,6
20180531,-0.0880865344940653,2.0489783388384053,R3_confidence,7
20180531,-0.0922637945283531,2.481735855799637,R3_confidence,8
20180531,-0.0920518332688453,2.7886992821247087,R3_confidence,9
20180531,-0.0935633096097257,2.922159083813637,R3_confidence,10
20180629,-0.0076125900895029,0.9534199966534392,R3_confidence,1
20180629,-0.0162754926495625,1.2470236982514489,R3_confidence,2
20180629,-0.0063148235183977,1.2443645791566211,R3_confidence,3
20180629,-0.0010127195140234,1.513659645569811,R3_confidence,4
20180629,-0.0092099253776626,1.5830187437308894,R3_confidence,5
20180629,0.0028212924001271,1.885584682153741,R3_confidence,6
20180629,0.0154093336989116,2.0805517298034077,R3_confidence,7
20180629,-0.0103513985388353,2.4560464188881372,R3_confidence,8
20180629,-0.0157355536215721,2.7448175550363954,R3_confidence,9
20180629,-0.0018259633641879,2.9168233283822644,R3_confidence,10
20180731,-0.0894572658210677,0.8681296505736911,R3_confidence,1
20180731,-0.0776219061688159,1.1502273417554851,R3_confidence,2
20180731,-0.0696445184164266,1.1577014073067988,R3_confidence,3
20180731,-0.0589202833203557,1.4244743904022483,R3_confidence,4
20180731,-0.0822794772766327,1.4527687889776,R3_confidence,5
20180731,-0.0802020099463788,1.734357000720907,R3_confidence,6
20180731,-0.0838524437075547,1.906092382999412,R3_confidence,7
20180731,-0.0939290894015481,2.2253522152340413,R3_confidence,8
20180731,-0.1043632834769389,2.4583593824476537,R3_confidence,9
20180731,-0.118167574196173,2.5721493913085247,R3_confidence,10
20180831,-0.0257378010736623,0.8457859023210774,R3_confidence,1
20180831,-0.0391812818096083,1.1051599601330468,R3_confidence,2
20180831,-0.0231131884411286,1.130943236521157,R3_confidence,3
20180831,-0.0253302368002144,1.3883921167775186,R3_confidence,4
20180831,-0.0276817793189702,1.4125535639596345,R3_confidence,5
20180831,-0.0170389493232968,1.7048053796771183,R3_confidence,6
20180831,-0.0251437975952459,1.8581659819234344,R3_confidence,7
20180831,-0.0269069584140222,2.1654747557221867,R3_confidence,8
20180831,-0.020593998864256,2.4077319321175934,R3_confidence,9
20180831,-0.0314444305956738,2.491269618291819,R3_confidence,10
20180928,-0.0783503084474385,0.7795183159937259,R3_confidence,1
20180928,-0.0884077872319574,1.007455213520326,R3_confidence,2
20180928,-0.0954410462962335,1.023004830725929,R3_confidence,3
20180928,-0.0792245184040797,1.278397419969799,R3_confidence,4
20180928,-0.0759127879583477,1.3053226847789583,R3_confidence,5
20180928,-0.1015380864783145,1.5317027036067672,R3_confidence,6
20180928,-0.0833279455460841,1.7033288281661327,R3_confidence,7
20180928,-0.0890773693331339,1.9725799611251436,R3_confidence,8
20180928,-0.0872424633097999,2.1976754673699905,R3_confidence,9
20180928,-0.0737585873839629,2.30751709045403,R3_confidence,10
20181031,0.043250098117922,0.8132325596451718,R3_confidence,1
20181031,0.0593833791247462,1.0672813084160055,R3_confidence,2
20181031,0.0430459990467959,1.067041095694225,R3_confidence,3
20181031,0.0653290776633022,1.361913944303571,R3_confidence,4
20181031,0.0477931160091442,1.3677081232819666,R3_confidence,5
20181031,0.0614109458910892,1.6257660154591975,R3_confidence,6
20181031,0.0655598553221001,1.8149988197066669,R3_confidence,7
20181031,0.0669261092024897,2.104597063014048,R3_confidence,8
20181031,0.0704977556282426,2.3526066554188243,R3_confidence,9
20181031,0.0763989199915684,2.483808904026804,R3_confidence,10
20181130,-0.07057285341092,0.7558404174243458,R3_confidence,1
20181130,-0.0840337714903146,0.9775936348286908,R3_confidence,2
20181130,-0.0627838944799363,1.000048100136403,R3_confidence,3
20181130,-0.0501283702989754,1.2936434177881837,R3_confidence,4
20181130,-0.0447631838162611,1.3064851531525024,R3_confidence,5
20181130,-0.0606395973849971,1.5271802188395407,R3_confidence,6
20181130,-0.0579985163689416,1.7097315809523002,R3_confidence,7
20181130,-0.054484195184443,1.9899297858481848,R3_confidence,8
20181130,-0.0598363178195119,2.2118353358808847,R3_confidence,9
20181130,-0.0639315850536201,2.3250150638220752,R3_confidence,10
20181228,-0.0131076576234213,0.7459331200148036,R3_confidence,1
20181228,-0.0075359367228324,0.970226551055978,R3_confidence,2
20181228,0.0027011186037053,1.0027493486642816,R3_confidence,3
20181228,-0.0114396414015182,1.2788446009872525,R3_confidence,4
20181228,-0.0017657278861943,1.3041782558846822,R3_confidence,5
20181228,0.0063055377193241,1.536809911313639,R3_confidence,6
20181228,0.0080961011005094,1.7235737406864238,R3_confidence,7
20181228,0.0147753204880036,2.019331636182716,R3_confidence,8
20181228,0.0142824209795624,2.2434256992854076,R3_confidence,9
20181228,-0.0071093676179144,2.3084856770161752,R3_confidence,10
20190131,0.1883170540753136,0.8864050477131987,R3_confidence,1
20190131,0.172686751470676,1.137771822348433,R3_confidence,2
20190131,0.2002710084970032,1.2035709719909904,R3_confidence,3
20190131,0.1881423711208161,1.5194494565120478,R3_confidence,4
20190131,0.1961317771881152,1.5599690549814411,R3_confidence,5
20190131,0.1924910895358182,1.8326321255518456,R3_confidence,6
20190131,0.1976908786124502,2.0643085478360703,R3_confidence,7
20190131,0.199344528578264,2.421874349240734,R3_confidence,8
20190131,0.2392089489156239,2.7800732027817685,R3_confidence,9
20190131,0.2087409766258776,2.790361231763382,R3_confidence,10
20190228,0.1050061895777891,0.97948306419608,R3_confidence,1
20190228,0.0923482585391002,1.2428430687571692,R3_confidence,2
20190228,0.0934867216315575,1.3160888764133354,R3_confidence,3
20190228,0.1080879648596688,1.6836836559735648,R3_confidence,4
20190228,0.0995323207307008,1.7152363952918226,R3_confidence,5
20190228,0.0958436295933795,2.008278240174165,R3_confidence,6
20190228,0.0998901575816799,2.2705126539766245,R3_confidence,7
20190228,0.109389546004099,2.6868020847831504,R3_confidence,8
20190228,0.106621852710897,3.076489758334278,R3_confidence,9
20190228,0.1056109773682698,3.085054008660442,R3_confidence,10
20190329,-0.0679971180271422,0.9128810386743524,R3_confidence,1
20190329,-0.0806753945564493,1.1425762138134363,R3_confidence,2
20190329,-0.0820007824639489,1.2081685587553426,R3_confidence,3
20190329,-0.071414789281757,1.5634437424650744,R3_confidence,4
20190329,-0.0710018664592627,1.5934514098072454,R3_confidence,5
20190329,-0.0627249427273871,1.8823091025785823,R3_confidence,6
20190329,-0.0769340842895341,2.095832842075133,R3_confidence,7
20190329,-0.0792909557022261,2.4737629796979608,R3_confidence,8
20190329,-0.0765265045061768,2.841056750979903,R3_confidence,9
20190329,-0.0644337305341601,2.886272469983085,R3_confidence,10
20190430,-0.021262418258298,0.8934709802099887,R3_confidence,1
20190430,0.0009553793221834,1.1436678075021325,R3_confidence,2
20190430,-0.0204096228651118,1.1835102941136604,R3_confidence,3
20190430,-0.0414076287453278,1.4987052444128746,R3_confidence,4
20190430,-0.0313896129249027,1.5434335868387554,R3_confidence,5
20190430,-0.0156405787190491,1.8528686988861196,R3_confidence,6
20190430,-0.0305254240969943,2.0318566557343805,R3_confidence,7
20190430,-0.0517052965160858,2.3458563313221616,R3_confidence,8
20190430,-0.050566364827699,2.697394838813656,R3_confidence,9
20190430,-0.0456792108672106,2.754429821206503,R3_confidence,10
20190531,0.0069041945463934,0.8996396776789154,R3_confidence,1
20190531,0.0207341376099916,1.167380773202999,R3_confidence,2
20190531,0.0137867659089034,1.199827073489383,R3_confidence,3
20190531,0.0465530874361252,1.5684746006970067,R3_confidence,4
20190531,0.0405045401571637,1.605949654536781,R3_confidence,5
20190531,0.0310202780841208,1.91034520117893,R3_confidence,6
20190531,0.0537236419684619,2.141015395238291,R3_confidence,7
20190531,0.0279880217888937,2.4115122094368204,R3_confidence,8
20190531,0.040166189369696,2.805738910714286,R3_confidence,9
20190531,0.0493608728066765,2.890390881265994,R3_confidence,10
20190628,-0.0266169544165202,0.8756940093868427,R3_confidence,1
20190628,-0.0309327173151634,1.1312705137463537,R3_confidence,2
20190628,-0.0190922822123239,1.176919636396337,R3_confidence,3
20190628,-0.0110167037675923,1.551195180654135,R3_confidence,4
20190628,-0.026836991501053,1.5628507973068584,R3_confidence,5
20190628,-0.0160172839224429,1.879746659701771,R3_confidence,6
20190628,-0.0239862464892997,2.0896604722307197,R3_confidence,7
20190628,-0.0322674864669607,2.333698771853907,R3_confidence,8
20190628,-0.0175433200383671,2.7565169350595258,R3_confidence,9
20190628,-0.0216638239164322,2.827773962164586,R3_confidence,10
20190731,0.0049457792087515,0.8800249986116965,R3_confidence,1
20190731,0.0073568293729562,1.139593077890642,R3_confidence,2
20190731,0.021238793911195,1.2019159900037977,R3_confidence,3
20190731,0.0203807436467327,1.5828096919770942,R3_confidence,4
20190731,0.0115197455087809,1.580854440760029,R3_confidence,5
20190731,0.0118107717884399,1.9019479185195909,R3_confidence,6
20190731,-0.0031693879328499,2.0830375275462782,R3_confidence,7
20190731,-0.0053065430218195,2.3213148989210968,R3_confidence,8
20190731,-0.0093517248124992,2.730738747241855,R3_confidence,9
20190731,-0.00890942956164,2.8025801092324407,R3_confidence,10
20190830,0.0201940802325297,0.897796294040293,R3_confidence,1
20190830,0.0110425508134353,1.1521770923598886,R3_confidence,2
20190830,0.0225795812446034,1.229054749749276,R3_confidence,3
20190830,0.0326266802313512,1.6344515176643146,R3_confidence,4
20190830,0.0207675348620968,1.6136848904704135,R3_confidence,5
20190830,0.0198162802667272,1.9396374515256936,R3_confidence,6
20190830,0.0127358756732298,2.1095668345197796,R3_confidence,7
20190830,0.0241734682494434,2.377429130927126,R3_confidence,8
20190830,0.0114291506020209,2.7619487716388567,R3_confidence,9
20190830,0.0137683893989972,2.841167123498237,R3_confidence,10
20190930,0.0049448816427153,0.9022357904535908,R3_confidence,1
20190930,0.01093178910604,1.1647724493463774,R3_confidence,2
20190930,-0.0025564462378049,1.2259127373582233,R3_confidence,3
20190930,-0.0043488030788192,1.6273436098721152,R3_confidence,4
20190930,-0.0015036023610973,1.611258550059035,R3_confidence,5
20190930,-0.0044504738000643,1.9310051458660549,R3_confidence,6
20190930,-0.0062910014946379,2.096295546410777,R3_confidence,7
20190930,-0.0091607597832922,2.3556500737569013,R3_confidence,8
20190930,-0.0007222223811774,2.7599540304203134,R3_confidence,9
20190930,-0.0155085385239891,2.797104773710373,R3_confidence,10
20191031,-0.0171688669857181,0.8867454241775387,R3_confidence,1
20191031,-0.0223099091992267,1.1387864817636988,R3_confidence,2
20191031,-0.0078794896455638,1.2162531706378443,R3_confidence,3
20191031,-0.0059124669635125,1.617721994540463,R3_confidence,4
20191031,-0.0122248208734743,1.5915612029037094,R3_confidence,5
20191031,0.0041164954926311,1.93895411984526,R3_confidence,6
20191031,-0.0013984783289353,2.093363922518078,R3_confidence,7
20191031,-0.009281811448114,2.3337853739345538,R3_confidence,8
20191031,-0.015814415770507,2.71630696987576,R3_confidence,9
20191031,-0.0125192438031074,2.7620871371054574,R3_confidence,10
20191129,0.0817851008503143,0.9592679881224534,R3_confidence,1
20191129,0.0794616430234083,1.2292763266574889,R3_confidence,2
20191129,0.1151845843086427,1.3563467865118333,R3_confidence,3
20191129,0.0824612713023971,1.7511214068241192,R3_confidence,4
20191129,0.0909818211878901,1.736364339675878,R3_confidence,5
20191129,0.0825792878378448,2.099071570212337,R3_confidence,6
20191129,0.0914916814731083,2.2848893077243986,R3_confidence,7
20191129,0.0935497430267007,2.5521103959456037,R3_confidence,8
20191129,0.0931191000772597,2.969247030444179,R3_confidence,9
20191129,0.09950056847562,3.0369163774266483,R3_confidence,10
20191231,-0.0757666838902588,0.8865874337003349,R3_confidence,1
20191231,-0.0594680753448404,1.1561736294441929,R3_confidence,2
20191231,-0.0808423930245452,1.2466964665190647,R3_confidence,3
20191231,-0.0702775394457495,1.628056903081741,R3_confidence,4
20191231,-0.0698368060639996,1.6151022000294888,R3_confidence,5
20191231,-0.0803692517748079,1.9303707586926,R3_confidence,6
20191231,-0.0678284252575712,2.1299088640935904,R3_confidence,7
20191231,-0.0858899391127561,2.332909789428804,R3_confidence,8
20191231,-0.078022095861297,2.7375801539989917,R3_confidence,9
20191231,-0.0880107835249011,2.7696349875497246,R3_confidence,10
20200123,0.1323756865947383,1.0039500539626838,R3_confidence,1
20200123,0.1641872839163463,1.346002637398339,R3_confidence,2
20200123,0.1514083060604625,1.4354566666862805,R3_confidence,3
20200123,0.134958691313358,1.847777332105331,R3_confidence,4
20200123,0.147586360667445,1.8534692558378247,R3_confidence,5
20200123,0.1398743847134234,2.200380180833512,R3_confidence,6
20200123,0.1172677347199839,2.37967845174586,R3_confidence,7
20200123,0.1321904463738061,2.64129817584322,R3_confidence,8
20200123,0.1219572699220179,3.0714479557734062,R3_confidence,9
20200123,0.1160403522632509,3.091024407145619,R3_confidence,10
20200228,-0.0694831123330548,0.9341924795864182,R3_confidence,1
20200228,-0.0837076206684259,1.233331959208298,R3_confidence,2
20200228,-0.0951450081282478,1.2988801304666666,R3_confidence,3
20200228,-0.0989432802206023,1.664952181749556,R3_confidence,4
20200228,-0.0716885901512222,1.7205966579981762,R3_confidence,5
20200228,-0.0823796939213291,2.0191135350258884,R3_confidence,6
20200228,-0.0675023165592131,2.219044643586973,R3_confidence,7
20200228,-0.0669053183009295,2.4645812806607648,R3_confidence,8
20200228,-0.0648340927597719,2.8723134141019813,R3_confidence,9
20200228,-0.0452193949327328,2.951250153732185,R3_confidence,10
20200331,0.0297683124808814,0.962001813236036,R3_confidence,1
20200331,0.0443667332545656,1.288050869256823,R3_confidence,2
20200331,0.0643504596511057,1.3824636638938848,R3_confidence,3
20200331,0.0759884140958029,1.7914692575860518,R3_confidence,4
20200331,0.0593555137889234,1.8227235566571625,R3_confidence,5
20200331,0.0733361466039623,2.1671875412405917,R3_confidence,6
20200331,0.0543019736972441,2.339543147456043,R3_confidence,7
20200331,0.0285248968366871,2.534883207437243,R3_confidence,8
20200331,0.0447027707285681,3.0007137821131726,R3_confidence,9
20200331,0.0528843766579978,3.107325178474132,R3_confidence,10
20200430,0.0353456866024723,0.9960044278376872,R3_confidence,1
20200430,0.0679136830376216,1.3755271477278643,R3_confidence,2
20200430,0.0459254816415739,1.4459539735101865,R3_confidence,3
20200430,0.0552649872787653,1.890474783316844,R3_confidence,4
20200430,0.0681611970664795,1.946962576200186,R3_confidence,5
20200430,0.0576056747790878,2.2920298419265883,R3_confidence,6
20200430,0.0487976459108321,2.4537073455587164,R3_confidence,7
20200430,0.0094016415042319,2.558715270608666,R3_confidence,8
20200430,0.0255380205981596,3.0773460724899606,R3_confidence,9
20200430,0.0237934189069661,3.1812590681257302,R3_confidence,10
20200529,0.0458764199298229,1.041697545221132,R3_confidence,1
20200529,0.0847527309192259,1.4921068299513345,R3_confidence,2
20200529,0.077554810262022,1.5580946595733858,R3_confidence,3
20200529,0.1067970533352291,2.092371919579638,R3_confidence,4
20200529,0.0825750645847296,2.107733136673968,R3_confidence,5
20200529,0.0772060904572402,2.4689885052330665,R3_confidence,6
20200529,0.0676358042259619,2.6196658152107304,R3_confidence,7
20200529,0.0763044580668779,2.753956652679905,R3_confidence,8
20200529,0.0714476800061927,3.2972153099455372,R3_confidence,9
20200529,0.0753045096748894,3.420822222399734,R3_confidence,10
20200630,0.1186221426890203,1.1652659400691554,R3_confidence,1
20200630,0.1107096124087689,1.6572973987677235,R3_confidence,2
20200630,0.1102432589808763,1.729864092645455,R3_confidence,3
20200630,0.1329070371571656,2.37046287204182,R3_confidence,4
20200630,0.1498075826409515,2.423487542731325,R3_confidence,5
20200630,0.1245925183836169,2.776606000960256,R3_confidence,6
20200630,0.1468823487651895,3.0044484831287575,R3_confidence,7
20200630,0.1088542012446764,3.0537364043698387,R3_confidence,8
20200630,0.1584632150817375,3.819702648776235,R3_confidence,9
20200630,0.1524294629716449,3.9422563166815943,R3_confidence,10
20200731,0.0138960653471424,1.1814585517191558,R3_confidence,1
20200731,0.0105733867741772,1.6748206451647325,R3_confidence,2
20200731,-0.0055105736275455,1.7203315491972848,R3_confidence,3
20200731,0.0348688627818869,2.4531182166566037,R3_confidence,4
20200731,0.020998628542959,2.474377457419629,R3_confidence,5
20200731,0.0181206895286387,2.826920016247012,R3_confidence,6
20200731,0.0229325745983897,3.0733482220951265,R3_confidence,7
20200731,0.0375404420244824,3.168375018816136,R3_confidence,8
20200731,0.0326262296634234,3.944325144641195,R3_confidence,9
20200731,0.0389442838774967,4.095784665796296,R3_confidence,10
20200831,-0.0724903590403406,1.0958141971137534,R3_confidence,1
20200831,-0.0373830230242004,1.612210786425133,R3_confidence,2
20200831,-0.0571850882553353,1.6219542377280003,R3_confidence,3
20200831,-0.0661286527843636,2.2908968138683217,R3_confidence,4
20200831,-0.0564951153275355,2.3345872175988527,R3_confidence,5
20200831,-0.0544182648614709,2.6730839340606884,R3_confidence,6
20200831,-0.0624500100632684,2.8814175946973575,R3_confidence,7
20200831,-0.0438067318569472,3.0295788639446073,R3_confidence,8
20200831,-0.0592675214100764,3.710554769682871,R3_confidence,9
20200831,-0.054890174754049,3.870966329735784,R3_confidence,10
20200930,-0.0158779532153976,1.078414910559213,R3_confidence,1
20200930,-0.0244430450912972,1.5728034454758677,R3_confidence,2
20200930,-0.0065927692640038,1.6112610676818864,R3_confidence,3
20200930,-0.0114416397454001,2.264685197830155,R3_confidence,4
20200930,-0.0164529146991314,2.296176453250016,R3_confidence,5
20200930,-0.0226300036687315,2.6125920348260676,R3_confidence,6
20200930,-0.0363777371634183,2.776598142779408,R3_confidence,7
20200930,-0.0128473917931729,2.990656677311195,R3_confidence,8
20200930,-0.0200427781936505,3.636184943458725,R3_confidence,9
20200930,-0.0102935833067957,3.831120215342847,R3_confidence,10
20201030,0.0151141487528552,1.0947142339347016,R3_confidence,1
20201030,0.0278136711281589,1.6165488832575687,R3_confidence,2
20201030,0.0163458984926134,1.6375985775393145,R3_confidence,3
20201030,0.0106691332352033,2.288847425941598,R3_confidence,4
20201030,0.0247331941234765,2.3529682312100046,R3_confidence,5
20201030,0.0199674151951536,2.664758744720991,R3_confidence,6
20201030,0.0447315626143298,2.9007997164579775,R3_confidence,7
20201030,0.0321079224022138,3.086680449837966,R3_confidence,8
20201030,0.0361850263820788,3.7677603915678968,R3_confidence,9
20201030,0.0241955582169373,3.92381630754926,R3_confidence,10
20201130,-0.0020640723279837,1.092454664577387,R3_confidence,1
20201130,-0.0209325811315556,1.582710342605654,R3_confidence,2
20201130,-0.0057036223860686,1.628258333633067,R3_confidence,3
20201130,0.014524791202372,2.3220924568974866,R3_confidence,4
20201130,0.0452236877344787,2.459378131747395,R3_confidence,5
20201130,0.0234420443656195,2.7272261374384135,R3_confidence,6
20201130,0.0056387355343205,2.9171565588971164,R3_confidence,7
20201130,0.0007176150509309,3.088895498186184,R3_confidence,8
20201130,-0.0001667796699936,3.767132005733176,R3_confidence,9
20201130,-0.0143456419987773,3.8675266435321944,R3_confidence,10
20201231,-0.0348035580569475,1.054433355234185,R3_confidence,1
20201231,-0.013528641668757,1.561298421515107,R3_confidence,2
20201231,-0.0230770765308533,1.5906828914558169,R3_confidence,3
20201231,-0.0347957085949427,2.241293604436767,R3_confidence,4
20201231,-0.0138876681380438,2.4252231044277246,R3_confidence,5
20201231,-0.0306487067195536,2.6436401833941625,R3_confidence,6
20201231,-0.0186124434505239,2.862861147408319,R3_confidence,7
20201231,-0.0418341017625393,2.9596743295812136,R3_confidence,8
20201231,-0.0224181151617046,3.682680006599306,R3_confidence,9
20201231,-0.0308784187549185,3.7481035362874024,R3_confidence,10
20210129,-0.0043876830305813,1.0498068358945447,R3_confidence,1
20210129,0.0138813921977358,1.582971417241864,R3_confidence,2
20210129,-0.0029991579217518,1.585912182260912,R3_confidence,3
20210129,0.0111637834615556,2.2663149209104687,R3_confidence,4
20210129,-0.0004054495133182,2.4242397989003464,R3_confidence,5
20210129,0.0248250096609818,2.7092685764870827,R3_confidence,6
20210129,0.0377654270038159,2.9709783210928284,R3_confidence,7
20210129,0.0597430032580266,3.136494162696082,R3_confidence,8
20210129,0.0472402521421386,3.85665073866987,R3_confidence,9
20210129,0.0622747312319775,3.981515676639325,R3_confidence,10
20210226,-0.0050265863130418,1.0445298912218994,R3_confidence,1
20210226,-0.0088222454990135,1.5690060547810347,R3_confidence,2
20210226,-0.0379496647457114,1.5257273466279706,R3_confidence,3
20210226,-0.0180559084733118,2.2253945461268083,R3_confidence,4
20210226,0.0010608810009984,2.426811628844864,R3_confidence,5
20210226,-0.0226240840446496,2.6479738565131106,R3_confidence,6
20210226,-0.013936751144661,2.929572535575575,R3_confidence,7
20210226,0.0008838802935273,3.1392664480772523,R3_confidence,8
20210226,-0.0040385018216446,3.841075647636304,R3_confidence,9
20210226,0.0087372520060722,4.0163031824722495,R3_confidence,10
20210331,0.0334105913488294,1.0794282525691514,R3_confidence,1
20210331,0.0240688981823198,1.6067703017610029,R3_confidence,2
20210331,0.0199736331201563,1.5562016648909074,R3_confidence,3
20210331,0.0079619205949987,2.2431129607956133,R3_confidence,4
20210331,0.0379628804910137,2.518940388684904,R3_confidence,5
20210331,0.0215822967406928,2.7051232140459733,R3_confidence,6
20210331,0.003463682037794,2.9397196433454624,R3_confidence,7
20210331,-0.005310927622265,3.122594031184509,R3_confidence,8
20210331,0.0282133995962541,3.949445449762508,R3_confidence,9
20210331,-0.0057665058931717,3.993143146501759,R3_confidence,10
20210430,0.0617635795923869,1.1460976053609775,R3_confidence,1
20210430,0.0678619783052143,1.715808913120571,R3_confidence,2
20210430,0.0490341676679157,1.6325087182522575,R3_confidence,3
20210430,0.0605877821096119,2.3790182001115445,R3_confidence,4
20210430,0.0680774292575481,2.690423374799581,R3_confidence,5
20210430,0.0388211211950868,2.810139130186095,R3_confidence,6
20210430,0.0398951005746601,3.0570000541780336,R3_confidence,7
20210430,0.0397061754306344,3.2465802975853735,R3_confidence,8
